797,0,10,#global,#hash_1a5bd2708defa02b,#hash_7b1d4e876bdcf516,0,0,?0,#,#hash_5d23b07f5d93408d,0,#hash_6ed07639f5204fe6,?0,0,false,#hash_4699d06cf74ad51f,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
798,0,3,#global,#hash_21e2f8fd18871114,#hash_57bc5518bb27fb47,0,0,?0,#,#hash_5d23b07f5d93408d,0,#hash_40a16060a1c27d9,?0,0,false,#hash_4699d06cf74ad51f,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
799,0,100,#global,#hash_4a2a695d0f0137d9,#hash_24ef6f3b3604e886,0,0,?0,#,#hash_5d23b07f5d93408d,0,#hash_658dd53ded3d6276,?0,0,false,#hash_4699d06cf74ad51f,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
800,0,10,#global,#hash_629e66bd82d8cd38,#hash_294ef6f6e1b9d787,0,0,?0,#,#hash_5d23b07f5d93408d,0,#hash_38b44661c6973619,?0,0,false,#hash_4699d06cf74ad51f,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
801,0,9,#global,#hash_5d23b07f5d93408d,#hash_10fcf592d27a54d0,0,0,?0,#,#,0,#hash_51d8132a80e73bf8,?0,0,false,#hash_4699d06cf74ad51f,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,?0
802,0,10,#global,#hash_a602af5d98b3813,#hash_50c5bad00f0163ec,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_6fe6c951f4ce7494,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
803,0,20,#global,#hash_53e7ad570e40ffee,#hash_6928a5a2c61bd5e5,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_67ecd371ae866cef,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
804,0,8,#global,#hash_17a126142c8bde43,#hash_139ca916d7608d54,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_30145aa558e37d1c,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
805,0,3,#global,#hash_37fdb218db6a4a17,#hash_4efab72d0f7e4968,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_1c016d52460590b0,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
806,0,3,#global,#hash_6754ded69da2bddf,#hash_3fe56e3e3e179e6,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_40ad7ff2b27cce16,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
807,0,8,#global,#hash_6c69633d9ed23679,#hash_6f66ff488b65dc36,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_7162210d7411bb46,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
808,0,2,#global,#hash_32db08b37173429a,#hash_23efb9cde4edc31d,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_33f54cde71ca6327,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
809,0,8,#global,#hash_4c9be04ba5de90a0,#hash_42dd1491201eb585,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_156f38321fd9fa4f,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
810,0,8,#global,#hash_1975d125a4eb1421,#hash_66c9a7bd4d79b29e,0,0,?0,#,#hash_2b782229c30dba93,0,#hash_31e5a4cc83483dae,?0,0,false,#hash_325f8d20636c6a9b,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
811,0,9,#global,#hash_2b782229c30dba93,#hash_1e3535c61d1a8aa,0,0,?0,#,#,0,#hash_53d4d6752fbe0b9a,?0,0,false,#hash_325f8d20636c6a9b,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,?0
812,0,50,#weapon_special,#kills,#hash_72708762fbbd1b52,500,0,?0,#camo_tier1_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
813,1,250,#weapon_special,#kills,#hash_72708762fbbd1b52,750,0,?0,#camo_tier1_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
814,2,500,#weapon_special,#kills,#hash_72708762fbbd1b52,1250,0,?0,#camo_tier1_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
815,3,1000,#weapon_special,#kills,#hash_72708762fbbd1b52,2000,0,?0,#camo_tier1_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
816,4,1500,#weapon_special,#kills,#hash_72708762fbbd1b52,3000,0,?0,#camo_tier1_zm_05,#challenges,0,#hash_48622b338b826982,?7,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
817,0,10,#weapon_special,#hash_362cbd72d16eaa5d,#hash_dbdf5e192d7003f,500,0,?0,#camo_tier2_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false,?0
818,1,20,#weapon_special,#hash_362cbd72d16eaa5d,#hash_dbdf5e192d7003f,750,0,?0,#camo_tier2_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false,?0
819,2,30,#weapon_special,#hash_362cbd72d16eaa5d,#hash_dbdf5e192d7003f,1250,0,?0,#camo_tier2_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false,?0
820,3,40,#weapon_special,#hash_362cbd72d16eaa5d,#hash_dbdf5e192d7003f,2000,0,?0,#camo_tier2_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false,?0
821,4,50,#weapon_special,#hash_362cbd72d16eaa5d,#hash_dbdf5e192d7003f,3000,0,?0,#camo_tier2_zm_05,#challenges,0,#hash_1f27a97eb3d31611,?7,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false,?0
822,0,50,#weapon_special,#packedkills,#hash_d86a38374bb2aec,500,0,?0,#camo_tier3_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false,?0
823,1,250,#weapon_special,#packedkills,#hash_d86a38374bb2aec,750,0,?0,#camo_tier3_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false,?0
824,2,500,#weapon_special,#packedkills,#hash_d86a38374bb2aec,1250,0,?0,#camo_tier3_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false,?0
825,3,1000,#weapon_special,#packedkills,#hash_d86a38374bb2aec,2000,0,?0,#camo_tier3_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false,?0
826,4,1500,#weapon_special,#packedkills,#hash_d86a38374bb2aec,3000,0,?0,#camo_tier3_zm_05,#challenges,0,#hash_64d2cf50a10c6994,?7,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false,?0
827,0,3,#weapon_special,#hash_c95b11060979bcb,#hash_6df53781568ba77f,500,0,?0,#camo_tier4_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,15,0,false,#,false,#,0,false,?0
828,1,6,#weapon_special,#hash_c95b11060979bcb,#hash_6df53781568ba77f,750,0,?0,#camo_tier4_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,15,0,false,#,false,#,0,false,?0
829,2,9,#weapon_special,#hash_c95b11060979bcb,#hash_6df53781568ba77f,1250,0,?0,#camo_tier4_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,15,0,false,#,false,#,0,false,?0
830,3,12,#weapon_special,#hash_c95b11060979bcb,#hash_6df53781568ba77f,2000,0,?0,#camo_tier4_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,15,0,false,#,false,#,0,false,?0
831,4,15,#weapon_special,#hash_c95b11060979bcb,#hash_6df53781568ba77f,3000,0,?0,#camo_tier4_zm_05,#challenges,0,#hash_4a2e62cdd78fe251,?7,0,false,#camo,false,false,false,false,false,#,#,0,15,0,false,#,false,#,0,false,?0
832,0,2,#weapon_special,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,500,0,?0,#camo_tier5_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false,?0
833,1,4,#weapon_special,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,750,0,?0,#camo_tier5_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false,?0
834,2,6,#weapon_special,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,1250,0,?0,#camo_tier5_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false,?0
835,3,8,#weapon_special,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,2000,0,?0,#camo_tier5_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false,?0
836,4,10,#weapon_special,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,3000,0,?0,#camo_tier5_zm_05,#challenges,0,#hash_bd6ff8de83b32b,?7,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false,?0
837,0,2,#weapon_special,#rapidkills,#hash_2df1035aed38dccd,500,0,?0,#camo_tier6_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,25,0,false,#,false,#,0,false,?0
838,1,4,#weapon_special,#rapidkills,#hash_2df1035aed38dccd,750,0,?0,#camo_tier6_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,25,0,false,#,false,#,0,false,?0
839,2,6,#weapon_special,#rapidkills,#hash_2df1035aed38dccd,1250,0,?0,#camo_tier6_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,25,0,false,#,false,#,0,false,?0
840,3,8,#weapon_special,#rapidkills,#hash_2df1035aed38dccd,2000,0,?0,#camo_tier6_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,25,0,false,#,false,#,0,false,?0
841,4,10,#weapon_special,#rapidkills,#hash_2df1035aed38dccd,3000,0,?0,#camo_tier6_zm_05,#challenges,0,#hash_136a37962e3d6af7,?7,0,false,#camo,false,false,false,false,false,#,#,0,25,0,false,#,false,#,0,false,?0
842,0,2,#weapon_special,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,500,0,?0,#camo_tier7_zm_01,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false,?0
843,1,4,#weapon_special,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,750,0,?0,#camo_tier7_zm_02,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false,?0
844,2,6,#weapon_special,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,1250,0,?0,#camo_tier7_zm_03,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false,?0
845,3,8,#weapon_special,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,2000,0,?0,#camo_tier7_zm_04,#challenges,0,#,?7,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false,?0
846,4,10,#weapon_special,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,3000,0,?0,#camo_tier7_zm_05,#challenges,0,#hash_2ceb5148bcf0978d,?7,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false,?0
847,0,35,#weapon_special,#challenges,#hash_116e94a600e48352,5000,0,?0,#camo_mastery_zm_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,false,#,false,#,0,false,?0
848,0,1,#weapon_special,#hash_7fce4a14fec05da1,#hash_5f0c7e8c9b638793,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false,?0
849,0,250,#global,#hash_133973d140372afe,#hash_44dd03d9ea105218,1000,0,?0,#,#,0,#hash_7a1e0fdbf9f35f08,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,1,true,#,false,#,0,false,?0
850,0,150,#global,#hash_351323b673476913,#hash_362f255500a2a1dd,1000,0,?0,#,#,0,#hash_74ffaec3f0f7a44d,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,1,true,#,false,#,0,false,?0
851,0,50,#global,#hash_2da7b8a1df41011c,#hash_3e4bd44ffbd818a1,1000,0,?0,#,#,0,#hash_16765daef2e72249,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,1,true,#,false,#,0,false,?0
852,0,250,#global,#hash_20a9dbd1ca99a444,#hash_41d0e50b8e8b87f3,1000,0,?0,#,#,0,#hash_6ccb5b7c95b0125f,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
853,0,1000,#global,#hash_23fe7ee198149ca7,#hash_308e63a1b4556e96,1000,0,?0,#,#,0,#hash_726155b8c239005a,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
854,0,50,#global,#hash_5939a7f27c84412c,#hash_22f495addba475fd,1000,0,?0,#,#,0,#hash_51235cb18d2810ed,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
855,0,200,#global,#hash_1e7c5dc6e73c2ea9,#hash_6746cc26f5d78ee3,1000,0,?0,#,#,0,#hash_17b4bd37677a7e8f,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
856,0,50,#global,#hash_1f1e05ecdb4321ff,#hash_1cfd6927c6229188,1000,0,?0,#,#,0,#hash_68a08fd10db45b38,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
857,0,50,#global,#hash_637627fb0019084,#hash_2433a67729f48c4e,1000,0,?0,#,#,0,#hash_99c1b99b7901f39,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,2,true,#,false,#,0,false,?0
858,0,250,#global,#hash_1cd482b5aaa76a63,#hash_24d6e347756df920,1000,0,?0,#,#,0,#hash_4f501b853c1ac450,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
859,0,25,#global,#hash_4975a47f10046ed,#hash_1393b59f1ca5deed,1000,0,?0,#,#,0,#hash_67824d6ea76c75d,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
860,0,100,#global,#hash_cec186092dce3f2,#hash_77711b08e2a8e3b0,1000,0,?0,#,#,0,#hash_36d5341e45ef34e0,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
861,0,300,#global,#hash_57b95e90f6cbac0d,#hash_4165264dc23a6ded,1000,0,?0,#,#,0,#hash_71f0917eb4f3365d,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
862,0,250,#global,#hash_36199b2fd0602c5d,#hash_59b83c889a8cc44b,1000,0,?0,#,#,0,#hash_676df537c8742757,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
863,0,400,#global,#hash_5c77fb32f73c647d,#hash_54e188ac74923114,1000,0,?0,#,#,0,#hash_63fe0770c6f5e9c,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,3,true,#,false,#,0,false,?0
864,0,7,#common,#hash_5677d9133114a8ac,#hash_31cefbdb8aa1dd9c,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_7295e89e5fb6c8e4,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
865,0,3,#common,#hash_4941bc4d64a8e38,#hash_8a58db75039123d,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_2198a5c6f1b54287,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
866,0,100,#common,#hash_47351685227336cc,#hash_1111c85261a34531,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_3d73f59eff86458b,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
867,0,25,#common,#hash_3d48d424c78e2c71,#hash_6370b83386c663cb,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_5db07e990fde08dd,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
868,0,25,#common,#hash_6c9bd8c5ae1a5496,#hash_4e24948482dda362,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_38c5dc73687dcf32,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
869,0,25,#common,#hash_122768477016f4e5,#hash_5889f950ce3f9fda,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_8dc01bad048b16a,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
870,0,25,#common,#hash_5135a4983fb81980,#hash_1217b7794225a3e,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_1dfab14e6672ab8e,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
871,0,10,#common,#hash_7e82640bedc5ea04,#hash_3b6674ac79152cba,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_57d080dd239b538a,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
872,0,10,#common,#hash_725adb52613ffb99,#hash_89dada8ee2ae3aa,1000,0,?0,#,#hash_5eed955767f06002,0,#hash_156503849daddc9a,?0,0,false,#season_event,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
873,0,9,#common,#hash_5eed955767f06002,#hash_2491ea040e7c93f6,2500,0,?0,#,#,0,#hash_4c8aec02eacb2506,?0,0,false,#season_event,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
874,0,50,#global,#hash_510817c4cd9369ef,#hash_2a6f02ac5cc5dca7,1000,0,?0,#,#,0,#hash_4d63ba58e02ec57b,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,4,true,#,false,#,0,false,?0
875,0,100,#global,#hash_61fccc0731a4a01a,#hash_2d3c786e9e4272e5,1000,0,?0,#,#,0,#hash_4f2e55b0f76ad995,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,4,true,#,false,#,0,false,?0
876,0,12,#global,#hash_5da5da5770a64639,#hash_10dc9b798717098d,1000,0,?0,#,#,0,#hash_17f92307e5f7c0fd,?0,0,false,#hash_1f8d89cf6511b4a6,false,false,false,false,false,#,#,0,0,4,true,#,false,#,0,false,?0
877,0,50,#weapon_special,#kills,#hash_72708762fbbd1b52,500,0,?0,#camo_tier1_zm_01,#challenges,0,#,?a,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
878,1,250,#weapon_special,#kills,#hash_72708762fbbd1b52,750,0,?0,#camo_tier1_zm_02,#challenges,0,#,?a,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
879,2,750,#weapon_special,#kills,#hash_72708762fbbd1b52,1250,0,?0,#camo_tier1_zm_03,#challenges,0,#,?a,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false,?0
