1034,2,30,#global,#hash_1fb0f883567707e2,#hash_498b78461366c4df,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_80fa20af8aa8971,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1035,0,100,#global,#hash_158beead6820875f,#hash_5a0c2ffcf67623c2,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1036,1,250,#global,#hash_158beead6820875f,#hash_5a0c2ffcf67623c2,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1037,2,500,#global,#hash_158beead6820875f,#hash_5a0c2ffcf67623c2,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_4ff1ac4cf9fc0a52,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1038,0,5,#global,#hash_370c230dce9e1be6,#hash_182f52b6324ceb00,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1039,1,10,#global,#hash_370c230dce9e1be6,#hash_182f52b6324ceb00,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1040,2,15,#global,#hash_370c230dce9e1be6,#hash_182f52b6324ceb00,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_5abd114717c7bf88,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1041,0,1,#global,#hash_5be5c4c5dacd7bec,#hash_6e6292cb0783d40c,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_2cae77dbbb6a4874,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1042,0,1,#global,#hash_60469384a8d07186,#hash_6554cce6b154fd34,2500,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_79abef41894c803c,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1043,0,1,#global,#hash_2cbe744ecd9ac482,#hash_b267f93c95d6922,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1044,1,3,#global,#hash_2cbe744ecd9ac482,#hash_b267f93c95d6922,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1045,2,5,#global,#hash_2cbe744ecd9ac482,#hash_b267f93c95d6922,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_11577e1f5c5174f2,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1046,0,1,#global,#hash_4ec43679ab49c017,#hash_3f460c8a3b96d28f,2500,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_aef51bb3a7b0301,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1047,0,1,#global,#hash_4568ec6d243eafa1,#hash_b2828e2bc2ca749,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1048,1,3,#global,#hash_4568ec6d243eafa1,#hash_b2828e2bc2ca749,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1049,2,5,#global,#hash_4568ec6d243eafa1,#hash_b2828e2bc2ca749,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_1789159449eeb103,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1050,0,100,#global,#hash_31e51e924e57c83a,#hash_696c2c15134312d,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1051,1,250,#global,#hash_31e51e924e57c83a,#hash_696c2c15134312d,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1052,2,500,#global,#hash_31e51e924e57c83a,#hash_696c2c15134312d,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_56093f3eb28bf797,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1053,0,1,#global,#hash_3969fa6c05de12ef,#hash_37e02ef54228c702,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1054,1,3,#global,#hash_3969fa6c05de12ef,#hash_37e02ef54228c702,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1055,2,5,#global,#hash_3969fa6c05de12ef,#hash_37e02ef54228c702,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_3b77cd6d0d8a0d92,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1056,0,3,#global,#hash_1a8c582d9511cea8,#hash_5f145ba563f4d4ec,2500,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_6e5af04b7abd2794,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1057,0,1,#global,#hash_30f04720fb250afb,#hash_1da03a678c452f0e,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1058,1,3,#global,#hash_30f04720fb250afb,#hash_1da03a678c452f0e,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1059,2,5,#global,#hash_30f04720fb250afb,#hash_1da03a678c452f0e,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_1ce83b0aaf38e5be,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1060,0,1,#global,#hash_2bcf4fba492d765a,#hash_5f84a731ddf5e08a,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1061,1,3,#global,#hash_2bcf4fba492d765a,#hash_5f84a731ddf5e08a,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1062,2,5,#global,#hash_2bcf4fba492d765a,#hash_5f84a731ddf5e08a,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_3e46ee8a06da613a,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1063,0,100,#global,#hash_7c8f5be8bd9ffa06,#hash_1c6586c067d41c7b,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1064,1,250,#global,#hash_7c8f5be8bd9ffa06,#hash_1c6586c067d41c7b,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1065,2,500,#global,#hash_7c8f5be8bd9ffa06,#hash_1c6586c067d41c7b,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_117dd66927b4b76d,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1066,0,100,#global,#hash_4184958c0a55d46f,#hash_16cc64c35228e92f,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1067,1,250,#global,#hash_4184958c0a55d46f,#hash_16cc64c35228e92f,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1068,2,500,#global,#hash_4184958c0a55d46f,#hash_16cc64c35228e92f,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_66b8779f55de55e1,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1069,0,5,#global,#hash_3d6a930809a732e6,#hash_55a2281b0814ef9b,2500,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_20e3f87d2eeed44d,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1070,0,10,#global,#hash_2805701e53ce32a1,#hash_56b96cca4488d0b0,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1071,1,25,#global,#hash_2805701e53ce32a1,#hash_56b96cca4488d0b0,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1072,2,50,#global,#hash_2805701e53ce32a1,#hash_56b96cca4488d0b0,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_4577760d36177418,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1073,0,3,#global,#hash_7ff6f7b0eafc8be9,#hash_16b4779aa403a50,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1074,1,5,#global,#hash_7ff6f7b0eafc8be9,#hash_16b4779aa403a50,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1075,2,10,#global,#hash_7ff6f7b0eafc8be9,#hash_16b4779aa403a50,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_55fbb2e935f5fc78,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1076,0,1,#global,#hash_6baa731ac0cca35a,#hash_8a62ae245328645,1000,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1077,1,3,#global,#hash_6baa731ac0cca35a,#hash_8a62ae245328645,2500,0,?0,#,#,0,#,?0,0,false,#season1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1078,2,5,#global,#hash_6baa731ac0cca35a,#hash_8a62ae245328645,5000,0,?0,#,#hash_5dc4288a3e83811e,0,#hash_5dc47f67becc5c0f,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1079,0,20,#global,#hash_5dc4288a3e83811e,#hash_73308def48d9c2ab,10000,0,?0,#,#,0,#hash_32428a1ce1f15efd,?0,0,false,#season1,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,?0
1080,0,10,#global,#hash_1a2bee1841f18a4,#hash_243a3998eecfddbd,2500,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_1c81fe9802c8f507,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1081,0,5,#global,#hash_7a07b005bc08a081,#hash_565969ce46d84083,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1082,1,10,#global,#hash_7a07b005bc08a081,#hash_565969ce46d84083,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1083,2,25,#global,#hash_7a07b005bc08a081,#hash_565969ce46d84083,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_7b84e7703021a815,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1084,0,50,#global,#hash_681c57e8ca4bcdf3,#hash_1b350784ee5ef251,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1085,1,100,#global,#hash_681c57e8ca4bcdf3,#hash_1b350784ee5ef251,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1086,2,150,#global,#hash_681c57e8ca4bcdf3,#hash_1b350784ee5ef251,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1087,3,200,#global,#hash_681c57e8ca4bcdf3,#hash_1b350784ee5ef251,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1088,4,250,#global,#hash_681c57e8ca4bcdf3,#hash_1b350784ee5ef251,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_701119fc4f1c4d6b,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1089,0,2,#global,#hash_7ce9029b025320f0,#hash_7647ee8ad388af87,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1090,1,5,#global,#hash_7ce9029b025320f0,#hash_7647ee8ad388af87,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1091,2,10,#global,#hash_7ce9029b025320f0,#hash_7647ee8ad388af87,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_1cb055049704be19,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1092,0,10,#global,#hash_6a37af3afff55532,#hash_4f89eb2edd3adfa,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_3546d4ad1869baca,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1093,0,25,#global,#hash_6e761859bc1ffd3d,#hash_62889210eeb60413,2500,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_1f458b09067472c5,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1094,0,100,#global,#hash_2b7368bb97d41c4f,#hash_3598f9b2604082d1,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1095,1,250,#global,#hash_2b7368bb97d41c4f,#hash_3598f9b2604082d1,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1096,2,500,#global,#hash_2b7368bb97d41c4f,#hash_3598f9b2604082d1,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1097,3,1000,#global,#hash_2b7368bb97d41c4f,#hash_3598f9b2604082d1,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1098,4,1500,#global,#hash_2b7368bb97d41c4f,#hash_3598f9b2604082d1,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_5cc30fe0d6ac2eeb,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1099,0,2,#global,#hash_152390f1e6352547,#hash_24721b03203c3785,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1100,1,5,#global,#hash_152390f1e6352547,#hash_24721b03203c3785,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1101,2,10,#global,#hash_152390f1e6352547,#hash_24721b03203c3785,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_3915afe98117404f,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1102,0,2,#global,#hash_66292e9d9de31883,#hash_542950ac762e0e18,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1103,1,5,#global,#hash_66292e9d9de31883,#hash_542950ac762e0e18,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1104,2,10,#global,#hash_66292e9d9de31883,#hash_542950ac762e0e18,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_5d8d565d7d507f00,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1105,0,2,#global,#hash_7df91106483d60b6,#hash_238a5a74ea323cf6,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1106,1,5,#global,#hash_7df91106483d60b6,#hash_238a5a74ea323cf6,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1107,2,10,#global,#hash_7df91106483d60b6,#hash_238a5a74ea323cf6,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_11f15d3541058006,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1108,0,1,#global,#hash_3eed494910a05bbc,#hash_6631651bb0b0ead8,2500,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_7c681ddfdf71a6c0,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1109,0,100,#global,#hash_3f2b5f5f5c66ddd3,#hash_5f7f2cdaaceb17d7,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1110,1,250,#global,#hash_3f2b5f5f5c66ddd3,#hash_5f7f2cdaaceb17d7,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1111,2,500,#global,#hash_3f2b5f5f5c66ddd3,#hash_5f7f2cdaaceb17d7,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_614132c61d673bc9,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1112,0,100,#global,#hash_28d06d169d6df927,#hash_43ea76628a312fb5,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1113,1,250,#global,#hash_28d06d169d6df927,#hash_43ea76628a312fb5,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1114,2,500,#global,#hash_28d06d169d6df927,#hash_43ea76628a312fb5,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_212b40492a94df9f,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1115,0,25,#global,#hash_588caccb5ea9a399,#hash_ada26635a05e64f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1116,1,50,#global,#hash_588caccb5ea9a399,#hash_ada26635a05e64f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1117,2,100,#global,#hash_588caccb5ea9a399,#hash_ada26635a05e64f,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_7b56c4a6be764dc1,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1118,0,2,#global,#hash_7b482d2a97abe802,#hash_709f2921e0382fa6,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1119,1,5,#global,#hash_7b482d2a97abe802,#hash_709f2921e0382fa6,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1120,2,10,#global,#hash_7b482d2a97abe802,#hash_709f2921e0382fa6,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_4f7e58cf52aa00d6,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1121,0,1,#global,#hash_5670ae565826fea2,#hash_7888c3f921977e45,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_1ded2ac15088440f,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1122,0,5,#global,#hash_81dfbfc52acbb4b,#hash_6fdd9af2faee6c64,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1123,1,10,#global,#hash_81dfbfc52acbb4b,#hash_6fdd9af2faee6c64,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1124,2,20,#global,#hash_81dfbfc52acbb4b,#hash_6fdd9af2faee6c64,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_251cb40dd610b0cc,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1125,0,50,#global,#hash_77814b03edd946bc,#hash_7ec5d56cce8b9c6c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1126,1,150,#global,#hash_77814b03edd946bc,#hash_7ec5d56cce8b9c6c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1127,2,250,#global,#hash_77814b03edd946bc,#hash_7ec5d56cce8b9c6c,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_68a2597d32274e14,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1128,0,5,#global,#hash_1f2e2a07900d9e2d,#hash_4d8d785ea7b40166,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1129,1,10,#global,#hash_1f2e2a07900d9e2d,#hash_4d8d785ea7b40166,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1130,2,25,#global,#hash_1f2e2a07900d9e2d,#hash_4d8d785ea7b40166,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_25153ca2e9823496,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1131,0,1,#global,#hash_4a546c8840434f5b,#hash_48d62838efe56f2d,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1132,1,3,#global,#hash_4a546c8840434f5b,#hash_48d62838efe56f2d,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1133,2,5,#global,#hash_4a546c8840434f5b,#hash_48d62838efe56f2d,5000,0,?0,#,#hash_741795f6bb2a5c51,0,#hash_4405b42e96c2f197,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1134,0,20,#global,#hash_741795f6bb2a5c51,#hash_4f6f42b6a17296ed,10000,0,?0,#,#,0,#hash_10d9e15f6709f157,?0,0,false,#hash_ffc39cdd777503e,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,?0
1135,0,50,#global,#hash_78260b4431f8764e,#hash_4690ac6b633bd3b7,2500,0,?0,#,#hash_76ae2db178b3ffcc,0,#hash_622aa7c8461981e9,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1136,0,5,#global,#hash_1a9d6b83204c7c28,#hash_730ae8768f40d019,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1137,1,10,#global,#hash_1a9d6b83204c7c28,#hash_730ae8768f40d019,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1138,2,25,#global,#hash_1a9d6b83204c7c28,#hash_730ae8768f40d019,5000,0,?0,#,#hash_76ae2db178b3ffcc,0,#hash_5f84ae57f53b7db3,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1139,0,25,#global,#hash_231ce4bb96dad98,#hash_4b461bb50af1d2c9,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1140,1,50,#global,#hash_231ce4bb96dad98,#hash_4b461bb50af1d2c9,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
