137,3,20,#weapon_assault,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,2000,0,?0,#camo_tier6_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
138,4,25,#weapon_assault,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,3000,0,?0,#camo_tier6_zm_05,#challenges,0,#hash_ac99e0b7161100d,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
139,0,2,#weapon_assault,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,500,0,?0,#camo_tier7_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
140,1,4,#weapon_assault,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,750,0,?0,#camo_tier7_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
141,2,6,#weapon_assault,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,1250,0,?0,#camo_tier7_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
142,3,8,#weapon_assault,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,2000,0,?0,#camo_tier7_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
143,4,10,#weapon_assault,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,3000,0,?0,#camo_tier7_zm_05,#challenges,0,#hash_2ceb5148bcf0978d,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
144,0,35,#weapon_assault,#challenges,#hash_116e94a600e48352,5000,0,?0,#camo_mastery_zm_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,false,#,false,#,0,false
145,0,1,#weapon_assault,#hash_7fce4a14fec05da1,#hash_5f0c7e8c9b638793,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
146,0,50,#weapon_smg,#kills,#hash_72708762fbbd1b52,500,0,?0,#camo_tier1_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
147,1,250,#weapon_smg,#kills,#hash_72708762fbbd1b52,750,0,?0,#camo_tier1_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
148,2,750,#weapon_smg,#kills,#hash_72708762fbbd1b52,1250,0,?0,#camo_tier1_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
149,3,1500,#weapon_smg,#kills,#hash_72708762fbbd1b52,2000,0,?0,#camo_tier1_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
150,4,2500,#weapon_smg,#kills,#hash_72708762fbbd1b52,3000,0,?0,#camo_tier1_zm_05,#challenges,0,#hash_48622b338b826982,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
151,0,50,#weapon_smg,#hash_46422decc5803401,#hash_4ba488745645b8f5,500,0,?0,#camo_tier2_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
152,1,250,#weapon_smg,#hash_46422decc5803401,#hash_4ba488745645b8f5,750,0,?0,#camo_tier2_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
153,2,750,#weapon_smg,#hash_46422decc5803401,#hash_4ba488745645b8f5,1250,0,?0,#camo_tier2_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
154,3,1500,#weapon_smg,#hash_46422decc5803401,#hash_4ba488745645b8f5,2000,0,?0,#camo_tier2_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
155,4,2500,#weapon_smg,#hash_46422decc5803401,#hash_4ba488745645b8f5,3000,0,?0,#camo_tier2_zm_05,#challenges,0,#hash_6694481ee213e0df,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
156,0,50,#weapon_smg,#packedkills,#hash_d86a38374bb2aec,500,0,?0,#camo_tier3_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
157,1,250,#weapon_smg,#packedkills,#hash_d86a38374bb2aec,750,0,?0,#camo_tier3_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
158,2,750,#weapon_smg,#packedkills,#hash_d86a38374bb2aec,1250,0,?0,#camo_tier3_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
159,3,1500,#weapon_smg,#packedkills,#hash_d86a38374bb2aec,2000,0,?0,#camo_tier3_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
160,4,2500,#weapon_smg,#packedkills,#hash_d86a38374bb2aec,3000,0,?0,#camo_tier3_zm_05,#challenges,0,#hash_64d2cf50a10c6994,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
161,0,3,#weapon_smg,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,500,0,?0,#camo_tier4_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
162,1,6,#weapon_smg,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,750,0,?0,#camo_tier4_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
163,2,9,#weapon_smg,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,1250,0,?0,#camo_tier4_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
164,3,12,#weapon_smg,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,2000,0,?0,#camo_tier4_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
165,4,15,#weapon_smg,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,3000,0,?0,#camo_tier4_zm_05,#challenges,0,#hash_bd6ff8de83b32b,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
166,0,2,#weapon_smg,#multikill,#hash_40c5f17c140f26fb,500,0,?0,#camo_tier5_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
167,1,4,#weapon_smg,#multikill,#hash_40c5f17c140f26fb,750,0,?0,#camo_tier5_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
168,2,6,#weapon_smg,#multikill,#hash_40c5f17c140f26fb,1250,0,?0,#camo_tier5_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
169,3,8,#weapon_smg,#multikill,#hash_40c5f17c140f26fb,2000,0,?0,#camo_tier5_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
170,4,10,#weapon_smg,#multikill,#hash_40c5f17c140f26fb,3000,0,?0,#camo_tier5_zm_05,#challenges,0,#hash_60fb05a5f262c6ed,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
171,0,5,#weapon_smg,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,500,0,?0,#camo_tier6_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
172,1,10,#weapon_smg,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,750,0,?0,#camo_tier6_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
173,2,15,#weapon_smg,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,1250,0,?0,#camo_tier6_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
174,3,20,#weapon_smg,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,2000,0,?0,#camo_tier6_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
175,4,25,#weapon_smg,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,3000,0,?0,#camo_tier6_zm_05,#challenges,0,#hash_ac99e0b7161100d,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
176,0,2,#weapon_smg,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,500,0,?0,#camo_tier7_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
177,1,4,#weapon_smg,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,750,0,?0,#camo_tier7_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
178,2,6,#weapon_smg,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,1250,0,?0,#camo_tier7_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
179,3,8,#weapon_smg,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,2000,0,?0,#camo_tier7_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
180,4,10,#weapon_smg,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,3000,0,?0,#camo_tier7_zm_05,#challenges,0,#hash_2ceb5148bcf0978d,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
181,0,35,#weapon_smg,#challenges,#hash_116e94a600e48352,5000,0,?0,#camo_mastery_zm_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,false,#,false,#,0,false
542,0,1,#weapon_smg,#hash_7fce4a14fec05da1,#hash_5f0c7e8c9b638793,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
182,0,50,#weapon_tactical,#kills,#hash_72708762fbbd1b52,500,0,?0,#camo_tier1_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
183,1,250,#weapon_tactical,#kills,#hash_72708762fbbd1b52,750,0,?0,#camo_tier1_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
184,2,750,#weapon_tactical,#kills,#hash_72708762fbbd1b52,1250,0,?0,#camo_tier1_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
185,3,1500,#weapon_tactical,#kills,#hash_72708762fbbd1b52,2000,0,?0,#camo_tier1_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
186,4,2500,#weapon_tactical,#kills,#hash_72708762fbbd1b52,3000,0,?0,#camo_tier1_zm_05,#challenges,0,#hash_48622b338b826982,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
187,0,50,#weapon_tactical,#hash_46422decc5803401,#hash_4ba488745645b8f5,500,0,?0,#camo_tier2_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
188,1,250,#weapon_tactical,#hash_46422decc5803401,#hash_4ba488745645b8f5,750,0,?0,#camo_tier2_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
189,2,750,#weapon_tactical,#hash_46422decc5803401,#hash_4ba488745645b8f5,1250,0,?0,#camo_tier2_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
190,3,1500,#weapon_tactical,#hash_46422decc5803401,#hash_4ba488745645b8f5,2000,0,?0,#camo_tier2_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
191,4,2500,#weapon_tactical,#hash_46422decc5803401,#hash_4ba488745645b8f5,3000,0,?0,#camo_tier2_zm_05,#challenges,0,#hash_6694481ee213e0df,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
192,0,50,#weapon_tactical,#packedkills,#hash_d86a38374bb2aec,500,0,?0,#camo_tier3_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
193,1,250,#weapon_tactical,#packedkills,#hash_d86a38374bb2aec,750,0,?0,#camo_tier3_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
194,2,750,#weapon_tactical,#packedkills,#hash_d86a38374bb2aec,1250,0,?0,#camo_tier3_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
195,3,1500,#weapon_tactical,#packedkills,#hash_d86a38374bb2aec,2000,0,?0,#camo_tier3_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
196,4,2500,#weapon_tactical,#packedkills,#hash_d86a38374bb2aec,3000,0,?0,#camo_tier3_zm_05,#challenges,0,#hash_64d2cf50a10c6994,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,false,#,false,#,0,false
197,0,3,#weapon_tactical,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,500,0,?0,#camo_tier4_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
198,1,6,#weapon_tactical,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,750,0,?0,#camo_tier4_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
199,2,9,#weapon_tactical,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,1250,0,?0,#camo_tier4_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
200,3,12,#weapon_tactical,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,2000,0,?0,#camo_tier4_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
201,4,15,#weapon_tactical,#hash_9c59d60380f570a,#hash_bd6ff8de83b32b,3000,0,?0,#camo_tier4_zm_05,#challenges,0,#hash_bd6ff8de83b32b,?0,0,false,#camo,false,false,false,false,false,#,#,0,20,0,false,#,false,#,0,false
202,0,2,#weapon_tactical,#multikill,#hash_40c5f17c140f26fb,500,0,?0,#camo_tier5_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
203,1,4,#weapon_tactical,#multikill,#hash_40c5f17c140f26fb,750,0,?0,#camo_tier5_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
204,2,6,#weapon_tactical,#multikill,#hash_40c5f17c140f26fb,1250,0,?0,#camo_tier5_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
205,3,8,#weapon_tactical,#multikill,#hash_40c5f17c140f26fb,2000,0,?0,#camo_tier5_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
206,4,10,#weapon_tactical,#multikill,#hash_40c5f17c140f26fb,3000,0,?0,#camo_tier5_zm_05,#challenges,0,#hash_60fb05a5f262c6ed,?0,0,false,#camo,false,false,false,false,false,#,#,0,30,0,false,#,false,#,0,false
207,0,5,#weapon_tactical,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,500,0,?0,#camo_tier6_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
208,1,10,#weapon_tactical,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,750,0,?0,#camo_tier6_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
209,2,15,#weapon_tactical,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,1250,0,?0,#camo_tier6_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
210,3,20,#weapon_tactical,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,2000,0,?0,#camo_tier6_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
211,4,25,#weapon_tactical,#hash_5870df5ed04a8f11,#hash_5ac8f88a935e355b,3000,0,?0,#camo_tier6_zm_05,#challenges,0,#hash_ac99e0b7161100d,?0,0,false,#camo,false,false,false,false,false,#,#,0,40,0,false,#,false,#,0,false
212,0,2,#weapon_tactical,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,500,0,?0,#camo_tier7_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
213,1,4,#weapon_tactical,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,750,0,?0,#camo_tier7_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
214,2,6,#weapon_tactical,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,1250,0,?0,#camo_tier7_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
215,3,8,#weapon_tactical,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,2000,0,?0,#camo_tier7_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
216,4,10,#weapon_tactical,#hash_1f3b0d3bd9acb4a5,#hash_7bfe9ca7e8ef67db,3000,0,?0,#camo_tier7_zm_05,#challenges,0,#hash_2ceb5148bcf0978d,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,false,#,false,#,0,false
217,0,35,#weapon_tactical,#challenges,#hash_116e94a600e48352,5000,0,?0,#camo_mastery_zm_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,false,#,false,#,0,false
218,0,1,#weapon_tactical,#hash_7fce4a14fec05da1,#hash_5f0c7e8c9b638793,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
219,0,50,#weapon_lmg,#kills,#hash_72708762fbbd1b52,500,0,?0,#camo_tier1_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
220,1,250,#weapon_lmg,#kills,#hash_72708762fbbd1b52,750,0,?0,#camo_tier1_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
221,2,750,#weapon_lmg,#kills,#hash_72708762fbbd1b52,1250,0,?0,#camo_tier1_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
222,3,1500,#weapon_lmg,#kills,#hash_72708762fbbd1b52,2000,0,?0,#camo_tier1_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
223,4,2500,#weapon_lmg,#kills,#hash_72708762fbbd1b52,3000,0,?0,#camo_tier1_zm_05,#challenges,0,#hash_48622b338b826982,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,false,#,false,#,0,false
224,0,50,#weapon_lmg,#hash_46422decc5803401,#hash_4ba488745645b8f5,500,0,?0,#camo_tier2_zm_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
225,1,250,#weapon_lmg,#hash_46422decc5803401,#hash_4ba488745645b8f5,750,0,?0,#camo_tier2_zm_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
226,2,750,#weapon_lmg,#hash_46422decc5803401,#hash_4ba488745645b8f5,1250,0,?0,#camo_tier2_zm_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
227,3,1500,#weapon_lmg,#hash_46422decc5803401,#hash_4ba488745645b8f5,2000,0,?0,#camo_tier2_zm_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,false,#,false,#,0,false
