type,name
image,#fxt9_exp_roll_base_lg_2_anim_mask
image,#fxt9_exp_roll_up_lg_1_anim_mask
image,#fxt_smk_whisp_anim_2
image,#fxt9_fire_xsm_base_1_anim_pack
image,#fxt9_fire_sm_base_anim_pack
fx,#hash_416cb32936508e8b
fx,#hash_443b15981ac0d9e6
fx,#hash_44751b981af25c5f
fx,#hash_48e548549ceed0d2
fx,#hash_5c965c9e0e256730
fx,#hash_7713a8f5f5273bc1
fx,#hash_7bac5fd9704a42e8
fx,#hash_7bac62d9704a4801
fx,#hash_7cfd77dcf0a71292
fx,#hash_84b13d7cddf2f695
fx,#hash_8556f345688c9d37
fx,#hash_990cf7d5090b1c8a
fx,#hash_ae4c1b4a5d8c28c8
fx,#hash_b7ee3f84675c094c
fx,#hash_dc965f9e0e256c49
fx,#hash_e643c20714a97f89
fx,#hash_ef5b1d696d8725a1
klf,#hash_1d6d9e9f5a2ea574
klf,#hash_d0479066c42b1531
klf,#hash_e3c21c6c515c7280
klf,#hash_fcbc802427d701bf
keyvaluepairs,#ww_mp_nuketown6
streamkey,#hash_ffe1aec9c8f9ceea
fxlibraryvolume,#ww_mp_nuketown6
vectorfield,#hash_c07d2b44ae20be27
