70,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
71,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#season_1,#glint,0
72,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
73,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
74,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
75,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
76,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
77,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
78,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
79,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
80,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
81,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
82,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
83,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
84,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
85,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#season_1,#glint,0
86,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
87,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
88,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
89,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#season_1,#glint,0
90,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
91,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
92,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
93,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
94,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
95,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
96,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
97,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#,#,0
98,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,1,#,#,0
99,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#season_1,#glint,0
100,,#hash_11d794c9a20e17f8,#placeholder,#rare,0,0,#season_1,#glint,0
