40,100,1,1,1,0.172043,0.177778,0.205128,0.222222,0.137097,0.141667,0.163462,0.177083,0.761333,0.862,0.869333,0.852
41,100,1,1,1,0.167979,0.17415,0.200627,0.217133,0.133858,0.138776,0.159875,0.173028,0.76878,0.866992,0.874146,0.857236
42,100,1,1,1,0.165375,0.170667,0.196319,0.212272,0.131783,0.136,0.156442,0.169154,0.775873,0.871746,0.87873,0.862222
43,100,1,1,1,0.161616,0.166667,0.192192,0.207624,0.128788,0.132812,0.153153,0.16545,0.782636,0.876279,0.883101,0.866977
44,100,1,1,1,0.159204,0.163474,0.188235,0.203175,0.126866,0.130268,0.15,0.161905,0.789091,0.880606,0.887273,0.871515
45,100,1,1,1,0.155718,0.1598,0.183908,0.198912,0.124088,0.127341,0.146552,0.158508,0.795259,0.884741,0.891259,0.875852
46,100,1,1,1,0.134293,0.137255,0.157746,0.170472,0.107914,0.110294,0.126761,0.136986,0.701015,0.777609,0.783188,0.77
47,100,1,1,1,0.131455,0.134777,0.154696,0.16704,0.105634,0.108303,0.124309,0.134228,0.705957,0.780922,0.786383,0.773475
48,100,1,1,1,0.12963,0.13192,0.151762,0.163743,0.104167,0.106007,0.121951,0.131579,0.710694,0.784097,0.789444,0.776806
49,100,1,1,1,0.126984,0.12963,0.148936,0.160573,0.102041,0.104167,0.119681,0.129032,0.715238,0.787143,0.792381,0.78
50,100,1,1,1,0.124444,0.126984,0.145833,0.157525,0.1,0.102041,0.117188,0.126582,0.7196,0.790067,0.7952,0.783067
51,100,1,1,1,0.122807,0.124861,0.143223,0.154589,0.0986842,0.100334,0.11509,0.124224,0.723791,0.792876,0.797908,0.786013
52,100,1,1,1,0.12043,0.122807,0.140704,0.151762,0.0967742,0.0986842,0.113065,0.121951,0.727821,0.795577,0.800513,0.788846
53,100,1,1,1,0.118896,0.12043,0.138272,0.149035,0.0955414,0.0967742,0.111111,0.11976,0.731698,0.798176,0.803019,0.791572
54,100,1,1,1,0.108333,0.110053,0.126214,0.135948,0.09375,0.0952381,0.109223,0.117647,0.682901,0.743488,0.747901,0.737469
55,100,1,1,1,0.0987654,0.0996885,0.114286,0.123314,0.0925926,0.0934579,0.107143,0.115607,0.73903,0.803091,0.807758,0.796727
56,100,1,1,1,0.0888889,0.0899796,0.103044,0.111111,0.0727273,0.0736196,0.0843091,0.0909091,0.636429,0.690357,0.694286,0.685
57,100,1,1,1,0.0798403,0.0805639,0.0921659,0.0993172,0.0598802,0.060423,0.0691244,0.0744879,0.586023,0.634591,0.638129,0.629766
58,100,1,1,1,0.0784314,0.0791296,0.090703,0.0976801,0.0470588,0.0474777,0.0544218,0.0586081,0.535057,0.578448,0.581609,0.574138
59,100,1,1,1,0.0775194,0.0779727,0.0892857,0.0960961,0.0465116,0.0467836,0.0535714,0.0576577,0.537288,0.579943,0.583051,0.575706
60,100,1,1,1,0.0761905,0.0766283,0.0877193,0.0945626,0.0457143,0.045977,0.0526316,0.0567376,0.539444,0.581389,0.584444,0.577222
61,100,1,1,1,0.0753296,0.075543,0.0863931,0.0930774,0.0451977,0.0453258,0.0518359,0.0558464,0.54153,0.582787,0.585792,0.578689
62,100,1,1,1,0.0740741,0.0744879,0.0851064,0.091638,0.0444444,0.0446927,0.0510638,0.0549828,0.543548,0.58414,0.587097,0.580108
63,100,1,1,1,0.0732601,0.0732601,0.0838574,0.0902425,0.043956,0.043956,0.0503145,0.0541455,0.545503,0.58545,0.58836,0.581481
64,100,1,1,1,0.0720721,0.0722674,0.0826446,0.0888889,0.0432432,0.0433604,0.0495868,0.0533333,0.547396,0.586719,0.589583,0.582812
65,100,1,1,1,0.0713013,0.0711111,0.0813008,0.0875753,0.0427807,0.0426667,0.0487805,0.0525452,0.549231,0.587949,0.590769,0.584103
66,100,1,1,1,0.0701754,0.0701754,0.0801603,0.0862999,0.0421053,0.0421053,0.0480962,0.0517799,0.55101,0.589141,0.591919,0.585354
67,100,1,1,1,0.0694444,0.0692641,0.0790514,0.0850611,0.0416667,0.0415584,0.0474308,0.0510367,0.552736,0.590299,0.593035,0.586567
68,100,1,1,1,0.0683761,0.0682012,0.0779727,0.0838574,0.0410256,0.0409207,0.0467836,0.0503145,0.554412,0.591422,0.594118,0.587745
69,100,1,1,1,0.0676819,0.0673401,0.0769231,0.0826873,0.0406091,0.040404,0.0461538,0.0496124,0.556039,0.592512,0.595169,0.588889
70,100,1,1,1,0.0666667,0.066335,0.0757576,0.0815494,0.04,0.039801,0.0454545,0.0489297,0.557619,0.593571,0.59619,0.59
71,100,1,1,1,0.0660066,0.0655201,0.0747664,0.0804424,0.039604,0.039312,0.0448598,0.0482655,0.559155,0.594601,0.597183,0.59108
72,100,1,1,1,0.0650406,0.0647249,0.0738007,0.0793651,0.0390244,0.038835,0.0442804,0.047619,0.560648,0.595602,0.598148,0.59213
73,100,1,1,1,0.0644122,0.0637958,0.0728597,0.0783162,0.0386473,0.0382775,0.0437158,0.0469897,0.5621,0.596575,0.599087,0.593151
74,100,1,1,1,0.0634921,0.0630418,0.0719424,0.0772947,0.0380952,0.0378251,0.0431655,0.0463768,0.563514,0.597522,0.6,0.594144
75,100,1,1,1,0.0625978,0.0621601,0.070922,0.0762995,0.0375587,0.037296,0.0425532,0.0457797,0.564889,0.598444,0.600889,0.595111
76,100,1,1,1,0.0620155,0.0614439,0.0700525,0.0753296,0.0372093,0.0368664,0.0420315,0.0451977,0.566228,0.599342,0.601754,0.596053
77,100,1,1,1,0.0611621,0.0607441,0.0692042,0.074384,0.0366972,0.0364465,0.0415225,0.0446304,0.567532,0.600216,0.602597,0.59697
78,100,1,1,1,0.0606061,0.0599251,0.0683761,0.0734619,0.0363636,0.0359551,0.0410256,0.0440771,0.568803,0.601068,0.603419,0.597863
79,100,1,1,1,0.0597907,0.0592593,0.0675676,0.0725624,0.0358744,0.0355556,0.0405405,0.0435374,0.570042,0.601899,0.604219,0.598734
80,100,1,1,1,0.0592593,0.0584795,0.0666667,0.0716846,0.0355556,0.0350877,0.04,0.0430108,0.57125,0.602708,0.605,0.599583
81,100,1,1,1,0.0584795,0.0578453,0.0658979,0.0708278,0.0350877,0.0347072,0.0395387,0.0424967,0.572428,0.603498,0.605761,0.600412
82,100,1,1,1,0.057971,0.0572246,0.0651466,0.0699913,0.0347826,0.0343348,0.0390879,0.0419948,0.573577,0.604268,0.606504,0.60122
83,100,1,1,1,0.0572246,0.0564972,0.0644122,0.0691742,0.0343348,0.0338983,0.0386473,0.0415045,0.574699,0.60502,0.607229,0.602008
84,100,1,1,1,0.0567376,0.055905,0.0636943,0.0683761,0.0340426,0.033543,0.0382166,0.0410256,0.575794,0.605754,0.607937,0.602778
85,100,1,1,1,0.0560224,0.0552105,0.0628931,0.0675961,0.0336134,0.0331263,0.0377358,0.0405577,0.576863,0.606471,0.608627,0.603529
86,100,1,1,1,0.0555556,0.0546448,0.0622084,0.0668337,0.0333333,0.0327869,0.037325,0.0401003,0.577907,0.607171,0.609302,0.604264
87,100,1,1,1,0.0548697,0.0540906,0.0615385,0.0660884,0.0329218,0.0324544,0.0369231,0.039653,0.578927,0.607854,0.609962,0.604981
88,100,1,1,1,0.0544218,0.0534402,0.0608828,0.0653595,0.0326531,0.0320641,0.0365297,0.0392157,0.579924,0.608523,0.610606,0.605682
89,100,1,1,1,0.0537634,0.0529101,0.060241,0.0646465,0.0322581,0.031746,0.0361446,0.0387879,0.580899,0.609176,0.611236,0.606367
90,100,1,1,1,0.0533333,0.0522876,0.0595238,0.0639488,0.032,0.0313725,0.0357143,0.0383693,0.581852,0.609815,0.611852,0.607037
91,100,1,1,1,0.0527009,0.0517799,0.0589102,0.0632661,0.0316206,0.031068,0.0353461,0.0379597,0.582784,0.61044,0.612454,0.607692
92,100,1,1,1,0.0522876,0.0512821,0.058309,0.0625978,0.0313725,0.0307692,0.0349854,0.0375587,0.583696,0.611051,0.613043,0.608333
93,100,1,1,1,0.0516796,0.0506971,0.0577201,0.0619435,0.0310078,0.0304183,0.034632,0.0371661,0.584588,0.611649,0.61362,0.608961
94,100,1,1,1,0.0512821,0.0502197,0.0571429,0.0613027,0.0307692,0.0301318,0.0342857,0.0367816,0.585461,0.612234,0.614184,0.609574
95,100,1,1,1,0.0506971,0.0496586,0.0564972,0.060675,0.0304183,0.0297952,0.0338983,0.036405,0.586316,0.612807,0.614737,0.610175
96,100,1,1,1,0.0503145,0.0492005,0.0559441,0.0600601,0.0301887,0.0295203,0.0335664,0.036036,0.587153,0.613368,0.615278,0.610764
97,100,1,1,1,0.0497512,0.0487508,0.0554017,0.0594575,0.0298507,0.0292505,0.033241,0.0356745,0.587973,0.613918,0.615808,0.61134
98,100,1,1,1,0.0493827,0.0482218,0.0548697,0.0588668,0.0296296,0.0289331,0.0329218,0.0353201,0.588776,0.614456,0.616327,0.611905
99,100,1,1,1,0.04884,0.0477897,0.0543478,0.0582878,0.029304,0.0286738,0.0326087,0.0349727,0.589562,0.614983,0.616835,0.612458
100,100,1,1,1,0.0483092,0.0472813,0.0537634,0.0577201,0.0289855,0.0283688,0.0322581,0.034632,0.590333,0.6155,0.617333,0.613
101,100,1,1,1,0.0479616,0.0468658,0.0532623,0.0571633,0.028777,0.0281195,0.0319574,0.034298,0.591089,0.616007,0.617822,0.613531
102,100,1,1,1,0.0474496,0.0464576,0.0527705,0.0566171,0.0284698,0.0278746,0.0316623,0.0339703,0.59183,0.616503,0.618301,0.614052
103,100,1,1,1,0.0471143,0.045977,0.0522876,0.0560813,0.0282686,0.0275862,0.0313725,0.0336488,0.592557,0.61699,0.61877,0.614563
104,100,1,1,1,0.04662,0.045584,0.0518135,0.0555556,0.027972,0.0273504,0.0310881,0.0333333,0.593269,0.617468,0.619231,0.615064
105,100,1,1,1,0.0462963,0.0451213,0.0512821,0.0550396,0.0277778,0.0270728,0.0307692,0.0330237,0.593968,0.617936,0.619683,0.615556
106,100,1,1,1,0.045819,0.0447427,0.0508259,0.0545331,0.0274914,0.0268456,0.0304956,0.0327198,0.594654,0.618396,0.620126,0.616038
107,100,1,1,1,0.0455063,0.0443705,0.0503778,0.0540358,0.0273038,0.0266223,0.0302267,0.0324215,0.595327,0.618847,0.620561,0.616511
108,100,1,1,1,0.045045,0.0439319,0.0499376,0.0535475,0.027027,0.0263591,0.0299625,0.0321285,0.595988,0.61929,0.620988,0.616975
109,100,1,1,1,0.0447427,0.043573,0.049505,0.053068,0.0268456,0.0261438,0.029703,0.0318408,0.596636,0.619725,0.621407,0.617431
110,100,1,1,1,0.0442968,0.0431499,0.0490196,0.052597,0.0265781,0.02589,0.0294118,0.0315582,0.597273,0.620152,0.621818,0.617879
111,100,1,1,1,0.0440044,0.0428036,0.0486027,0.0521342,0.0264026,0.0256822,0.0291616,0.0312805,0.597898,0.620571,0.622222,0.618318
112,100,1,1,1,0.043573,0.0424628,0.0481928,0.0516796,0.0261438,0.0254777,0.0289157,0.0310078,0.598512,0.620982,0.622619,0.61875
113,100,1,1,1,0.04329,0.042061,0.0477897,0.0512328,0.025974,0.0252366,0.0286738,0.0307397,0.599115,0.621386,0.623009,0.619174
114,100,1,1,1,0.0428725,0.0417319,0.0473934,0.0507937,0.0257235,0.0250391,0.028436,0.0304762,0.599708,0.621784,0.623392,0.619591
115,100,1,1,1,0.0425985,0.0413437,0.0469484,0.050362,0.0255591,0.0248062,0.028169,0.0302172,0.60029,0.622174,0.623768,0.62
116,100,1,1,1,0.0421941,0.0410256,0.0465658,0.0499376,0.0253165,0.0246154,0.0279395,0.0299625,0.600862,0.622557,0.624138,0.620402
117,100,1,1,1,0.0419287,0.0407125,0.0461894,0.0495203,0.0251572,0.0244275,0.0277136,0.0297122,0.601425,0.622934,0.624501,0.620798
118,100,1,1,1,0.0415369,0.0403429,0.045819,0.0491099,0.0249221,0.0242057,0.0274914,0.0294659,0.601977,0.623305,0.624859,0.621186
119,100,1,1,1,0.0412797,0.04004,0.0454545,0.0487062,0.0247678,0.024024,0.0272727,0.0292237,0.602521,0.623669,0.62521,0.621569
120,100,1,1,1,0.0408998,0.0396825,0.045045,0.0483092,0.0245399,0.0238095,0.027027,0.0289855,0.603056,0.624028,0.625556,0.621944
121,100,1,1,1,0.0406504,0.0393895,0.0446927,0.0479185,0.0243902,0.0236337,0.0268156,0.0287511,0.603581,0.62438,0.625895,0.622314
122,100,1,1,1,0.040282,0.0391007,0.0443459,0.0475342,0.0241692,0.0234604,0.0266075,0.0285205,0.604098,0.624727,0.62623,0.622678
123,100,1,1,1,0.04004,0.0387597,0.0440044,0.0471559,0.024024,0.0232558,0.0264026,0.0282935,0.604607,0.625068,0.626558,0.623035
124,100,1,1,1,0.0396825,0.03848,0.0436681,0.0467836,0.0238095,0.023088,0.0262009,0.0280702,0.605108,0.625403,0.626882,0.623387
125,100,1,1,1,0.0393314,0.0381497,0.04329,0.0464172,0.0235988,0.0228898,0.025974,0.0278503,0.6056,0.625733,0.6272,0.623733
126,100,1,1,1,0.0391007,0.0378788,0.0429646,0.0460564,0.0234604,0.0227273,0.0257787,0.0276339,0.606085,0.626058,0.627513,0.624074
127,100,1,1,1,0.0387597,0.0376117,0.0426439,0.0457012,0.0232558,0.022567,0.0255864,0.0274207,0.606562,0.626378,0.627822,0.624409
128,100,1,1,1,0.0385356,0.037296,0.042328,0.0453515,0.0231214,0.0223776,0.0253968,0.0272109,0.607031,0.626693,0.628125,0.62474
129,100,1,1,1,0.0382044,0.037037,0.0420168,0.045007,0.0229226,0.0222222,0.0252101,0.0270042,0.607494,0.627003,0.628424,0.625065
130,100,1,1,1,0.0379867,0.0367309,0.0416667,0.0446678,0.022792,0.0220386,0.025,0.0268007,0.607949,0.627308,0.628718,0.625385
131,100,1,1,1,0.0376648,0.0364797,0.041365,0.0443336,0.0225989,0.0218878,0.024819,0.0266002,0.608397,0.627608,0.629008,0.6257
132,100,1,1,1,0.0374532,0.0362319,0.0410678,0.0440044,0.0224719,0.0217391,0.0246407,0.0264026,0.608838,0.627904,0.629293,0.62601
133,100,1,1,1,0.0371402,0.0359389,0.0407747,0.04368,0.0222841,0.0215633,0.0244648,0.026208,0.609273,0.628195,0.629574,0.626316
134,100,1,1,1,0.0369344,0.0356984,0.0404858,0.0433604,0.0221607,0.021419,0.0242915,0.0260163,0.609702,0.628483,0.629851,0.626617
135,100,1,1,1,0.03663,0.0354139,0.0401606,0.0430455,0.021978,0.0212483,0.0240964,0.0258273,0.610123,0.628765,0.630123,0.626914
136,100,1,1,1,0.0364299,0.0351803,0.0398804,0.042735,0.0218579,0.0211082,0.0239282,0.025641,0.610539,0.629044,0.630392,0.627206
137,100,1,1,1,0.0361337,0.0349498,0.039604,0.0424291,0.0216802,0.0209699,0.0237624,0.0254574,0.610949,0.629319,0.630657,0.627494
138,100,1,1,1,0.0359389,0.0346771,0.0393314,0.0421274,0.0215633,0.0208062,0.0235988,0.0252765,0.611353,0.629589,0.630918,0.627778
139,100,1,1,1,0.0356506,0.0344531,0.0390625,0.0418301,0.0213904,0.0206718,0.0234375,0.025098,0.611751,0.629856,0.631175,0.628058
140,100,1,1,1,0.035461,0.034188,0.0387597,0.0415369,0.0212766,0.0205128,0.0232558,0.0249221,0.612143,0.630119,0.631429,0.628333
141,100,1,1,1,0.0351803,0.0339703,0.0384986,0.0412477,0.0211082,0.0203822,0.0230991,0.0247486,0.61253,0.630378,0.631678,0.628605
142,100,1,1,1,0.0349956,0.0337553,0.0382409,0.0409626,0.0209974,0.0202532,0.0229446,0.0245776,0.612911,0.630634,0.631925,0.628873
143,100,1,1,1,0.0347222,0.0335008,0.0379867,0.0406814,0.0208333,0.0201005,0.022792,0.0244088,0.613287,0.630886,0.632168,0.629138
144,100,1,1,1,0.0345423,0.0332917,0.0377358,0.040404,0.0207254,0.019975,0.0226415,0.0242424,0.613657,0.631134,0.632407,0.629398
145,100,1,1,1,0.0342759,0.0330442,0.0374532,0.0401304,0.0205656,0.0198265,0.0224719,0.0240783,0.614023,0.631379,0.632644,0.629655
146,100,1,1,1,0.0341006,0.0328407,0.0372093,0.0398605,0.0204604,0.0197044,0.0223256,0.0239163,0.614384,0.631621,0.632877,0.629909
147,100,1,1,1,0.0338409,0.0326397,0.0369686,0.0395942,0.0203046,0.0195838,0.0221811,0.0237565,0.614739,0.631859,0.633107,0.630159
148,100,1,1,1,0.03367,0.0324018,0.0367309,0.0393314,0.020202,0.0194411,0.0220386,0.0235988,0.61509,0.632095,0.633333,0.630405
149,100,1,1,1,0.0334169,0.0322061,0.0364963,0.039072,0.0200501,0.0193237,0.0218978,0.0234432,0.615436,0.632327,0.633557,0.630649
150,100,1,1,1,0.026534,0.025,0.025,0.025,0.0174129,0.0167866,0.0190217,0.0203785,0.492622,0.506044,0.5,0.5
