22,,#hash_2e23561eda89d9df,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
23,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
24,,#hash_38f1ae5b5741b6fb,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
25,,#hash_326edf8d1072598f,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
26,,#hash_17257589b64bb48b,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
27,,#hash_3cd9442917ae6f83,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
28,,#hash_6c98e54946a32403,#hash_d48e5f30cecb510,#rare,0,1,#,#,0
29,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
30,,#hash_471b8b94429d9186,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
31,,#hash_38f1b05b5741ba61,#hash_d48e5f30cecb510,#base,0,1,#season_1,#glint,0
32,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
33,,#hash_a3ff24fc6e30c92,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
34,,#hash_73db90c28d5d59fe,#hash_d48e5f30cecb510,#legendary,0,2,#,#,0
35,,#hash_2b90cae537b5db54,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
36,,#hash_39eba4f889a0919e,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
37,,#hash_76efb4366fdf04f,#hash_d48e5f30cecb510,#legendary,0,1,#,#,0
38,,#hash_228beaaeb8821e7c,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
39,,#hash_6147ed146af3e171,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
40,,#hash_59084eb3b2e681ff,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
41,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
42,,#hash_54d2ab94bd0dc981,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
43,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
44,,#hash_53caa15d0edc82da,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
45,,#hash_193478f78d3dae4b,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
46,,#hash_524b74e8d6ca255a,#hash_d48e5f30cecb510,#common,0,0,#,#,0
47,,#hash_2aa4a97ede47826a,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
48,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,1,#,#,0
49,,#hash_7ea7c950094c5e2,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
50,,#hash_337a1d98e2dc0683,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
51,,#hash_28c6575bd119f780,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
52,,#hash_6afb87b029d11cbe,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
53,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
54,,#hash_402097b73a31b039,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
55,,#hash_628a89cc17f800cb,#hash_d48e5f30cecb510,#legendary,0,2,#,#glint,0
56,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
57,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
58,,#hash_292e6402ae630aae,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
59,,#hash_58749f3c0ccbfd37,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
60,,#hash_295a892808e73576,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
61,,#hash_6c98e64946a325b6,#hash_d48e5f30cecb510,#rare,0,1,#,#,0
62,,#hash_73ec8bc28d6bc4b2,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
63,,#hash_c9013ae227db2fe,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
64,,#hash_3805aa937d806f4b,#hash_d48e5f30cecb510,#legendary,0,2,#,#,0
65,,#hash_6936232c630f163,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
66,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
67,,#hash_73e7eb9c34c37248,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
68,,#hash_326edf8d1072598f,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
69,,#hash_67fd039a487e5025,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
70,,#hash_7724ab00f7b85edf,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
71,,#hash_7cf4be2e2224f341,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
72,,#hash_2c358eee9636aee2,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
73,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
74,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
75,,#hash_402099b73a31b39f,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
76,,#hash_82c76db077f15a,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
77,,#hash_7b81bdd59cbff6b1,#hash_d48e5f30cecb510,#legendary,0,1,#,#,0
78,,#hash_39eba4f889a0919e,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
79,,#hash_30878823c636c001,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
80,,#hash_44658f8d2dfc31d0,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
81,,#hash_64f3b996efbc3b98,#hash_d48e5f30cecb510,#legendary,0,1,#,#glint,0
82,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
83,,#hash_608fb5e6274b2b0,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
84,,#hash_402098b73a31b1ec,#hash_d48e5f30cecb510,#legendary,0,1,#,#,0
85,,#hash_2e9370a15e938265,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
86,,#hash_4b51a400ddb020fe,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
87,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
88,,#hash_6dc7c7ac6d588b2b,#hash_d48e5f30cecb510,#rare,0,1,#,#,0
89,,#hash_382f83db42d9b24,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
90,,#hash_1a98fcc5b4f1fe3f,#hash_d48e5f30cecb510,#rare,0,1,#,#glint,0
91,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
92,,#hash_6e805f40dba5ec83,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
93,,#hash_66a886964e139455,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
94,,#hash_33e5de7421b8cd1e,#hash_d48e5f30cecb510,#legendary,0,1,#,#,0
95,,#hash_38f1af5b5741b8ae,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
96,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
97,,#hash_402096b73a31ae86,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
98,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,1,#,#,0
99,,#hash_796d8e98f8d8c4dd,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
100,,#hash_7724a900f7b85b79,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_5741b61943cb8702,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_17257689b64bb63e,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_2583818c850d7a4d,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_40209bb73a31b705,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
