800,2,15,#weapon_smg,#multikill_2,#hash_758bfa5faf39061f,1000,0,?0,#camo_tier7_mp_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,true,#,false,#,0,false
801,3,20,#weapon_smg,#multikill_2,#hash_758bfa5faf39061f,1500,0,?0,#camo_tier7_mp_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,true,#,false,#,0,false
802,4,25,#weapon_smg,#multikill_2,#hash_758bfa5faf39061f,2500,0,?0,#camo_tier7_mp_05,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,50,0,true,#,false,#,0,false
803,0,35,#weapon_smg,#challenges,#hash_73f1fe390db552da,5000,0,?0,#camo_mastery_mp_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,true,#,false,#,0,false
804,0,1,#weapon_smg,#hash_7fce4a14fec05da1,#hash_5a619f94abe000b,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,true,#,true,#,0,false
805,0,5,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,250,0,?0,#camo_tier1_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#lockon,false,#,0,false
806,1,10,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,500,0,?0,#camo_tier1_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#lockon,false,#,0,false
807,2,15,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,1000,0,?0,#camo_tier1_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#lockon,false,#,0,false
808,3,25,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,1500,0,?0,#camo_tier1_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#lockon,false,#,0,false
809,4,50,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,2500,0,?0,#camo_tier1_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#lockon,false,#,0,false
810,0,5,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,250,0,?0,#camo_tier2_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#lockon,false,#,0,false
811,1,10,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,500,0,?0,#camo_tier2_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#lockon,false,#,0,false
812,2,15,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,1000,0,?0,#camo_tier2_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#lockon,false,#,0,false
813,3,25,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,1500,0,?0,#camo_tier2_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#lockon,false,#,0,false
814,4,50,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,2500,0,?0,#camo_tier2_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#lockon,false,#,0,false
815,0,3,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,250,0,?0,#camo_tier3_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#lockon,false,#,0,false
816,1,5,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,500,0,?0,#camo_tier3_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#lockon,false,#,0,false
817,2,10,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,1000,0,?0,#camo_tier3_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#lockon,false,#,0,false
818,3,15,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,1500,0,?0,#camo_tier3_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#lockon,false,#,0,false
819,4,20,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,2500,0,?0,#camo_tier3_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#lockon,false,#,0,false
820,0,5,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,250,0,?0,#camo_tier4_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#lockon,false,#,0,false
821,1,10,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,500,0,?0,#camo_tier4_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#lockon,false,#,0,false
822,2,15,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,1000,0,?0,#camo_tier4_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#lockon,false,#,0,false
823,3,25,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,1500,0,?0,#camo_tier4_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#lockon,false,#,0,false
824,4,50,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,2500,0,?0,#camo_tier4_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#lockon,false,#,0,false
825,0,5,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,250,0,?0,#camo_tier5_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#lockon,false,#,0,false
826,1,10,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,500,0,?0,#camo_tier5_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#lockon,false,#,0,false
827,2,15,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,1000,0,?0,#camo_tier5_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#lockon,false,#,0,false
828,3,25,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,1500,0,?0,#camo_tier5_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#lockon,false,#,0,false
829,4,50,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,2500,0,?0,#camo_tier5_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#lockon,false,#,0,false
830,0,1,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,250,0,?0,#camo_tier6_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#lockon,false,#,0,false
831,1,2,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,500,0,?0,#camo_tier6_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#lockon,false,#,0,false
832,2,4,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,1000,0,?0,#camo_tier6_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#lockon,false,#,0,false
833,3,5,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,1500,0,?0,#camo_tier6_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#lockon,false,#,0,false
834,4,10,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,2500,0,?0,#camo_tier6_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#lockon,false,#,0,false
835,0,5,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,250,0,?0,#camo_tier7_mp_01,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#lockon,false,#,0,false
836,1,10,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,500,0,?0,#camo_tier7_mp_02,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#lockon,false,#,0,false
837,2,15,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,1000,0,?0,#camo_tier7_mp_03,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#lockon,false,#,0,false
838,3,20,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,1500,0,?0,#camo_tier7_mp_04,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#lockon,false,#,0,false
839,4,25,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,2500,0,?0,#camo_tier7_mp_05,#challenges,0,#,?1,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#lockon,false,#,0,false
840,0,35,#weapon_launcher,#challenges,#hash_73f1fe390db552da,5000,0,?0,#camo_mastery_mp_gold,#hash_7fce4a14fec05da1,0,#,?0,0,false,#hash_8c286e9ea186062,false,false,false,true,false,#,#,0,0,0,true,#,false,#,0,false
841,0,1,#weapon_launcher,#hash_7fce4a14fec05da1,#hash_5a619f94abe000b,5000,0,?0,#,#,0,#,?0,0,false,#,false,false,false,false,false,#,#,0,0,0,true,#,true,#,0,false
842,0,5,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,250,0,?0,#camo_tier1_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#freefire,false,#,0,false
843,1,10,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,500,0,?0,#camo_tier1_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#freefire,false,#,0,false
844,2,15,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,1000,0,?0,#camo_tier1_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#freefire,false,#,0,false
845,3,25,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,1500,0,?0,#camo_tier1_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#freefire,false,#,0,false
846,4,50,#weapon_launcher,#ekia,#hash_2c1db9780c29d277,2500,0,?0,#camo_tier1_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#freefire,false,#,0,false
847,0,5,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,250,0,?0,#camo_tier2_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#freefire,false,#,0,false
848,1,10,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,500,0,?0,#camo_tier2_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#freefire,false,#,0,false
849,2,15,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,1000,0,?0,#camo_tier2_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#freefire,false,#,0,false
850,3,20,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,1500,0,?0,#camo_tier2_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#freefire,false,#,0,false
851,4,25,#weapon_launcher,#hash_114572b44a79e990,#hash_792fd3eaf277ae5,2500,0,?0,#camo_tier2_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#freefire,false,#,0,false
852,0,3,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,250,0,?0,#camo_tier3_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#freefire,false,#,0,false
853,1,5,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,500,0,?0,#camo_tier3_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#freefire,false,#,0,false
854,2,10,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,1000,0,?0,#camo_tier3_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#freefire,false,#,0,false
855,3,15,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,1500,0,?0,#camo_tier3_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#freefire,false,#,0,false
856,4,20,#weapon_launcher,#killstreak_3,#hash_9ef93f7bc37a55a,2500,0,?0,#camo_tier3_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#freefire,false,#,0,false
857,0,5,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,250,0,?0,#camo_tier4_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#freefire,false,#,0,false
858,1,10,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,500,0,?0,#camo_tier4_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#freefire,false,#,0,false
859,2,15,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,1000,0,?0,#camo_tier4_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#freefire,false,#,0,false
860,3,20,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,1500,0,?0,#camo_tier4_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#freefire,false,#,0,false
861,4,25,#weapon_launcher,#hash_8fafad87a8bd288,#hash_217fe1cc8118b306,2500,0,?0,#camo_tier4_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,15,0,true,#freefire,false,#,0,false
862,0,5,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,250,0,?0,#camo_tier5_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#freefire,false,#,0,false
863,1,10,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,500,0,?0,#camo_tier5_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#freefire,false,#,0,false
864,2,15,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,1000,0,?0,#camo_tier5_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#freefire,false,#,0,false
865,3,20,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,1500,0,?0,#camo_tier5_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#freefire,false,#,0,false
866,4,25,#weapon_launcher,#hash_4c3e48c162ff0279,#hash_79df43eaf31731f,2500,0,?0,#camo_tier5_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,20,0,true,#freefire,false,#,0,false
867,0,1,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,250,0,?0,#camo_tier6_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#freefire,false,#,0,false
868,1,2,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,500,0,?0,#camo_tier6_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#freefire,false,#,0,false
869,2,4,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,1000,0,?0,#camo_tier6_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#freefire,false,#,0,false
870,3,5,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,1500,0,?0,#camo_tier6_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#freefire,false,#,0,false
871,4,10,#weapon_launcher,#hash_44ee37a6f2b220c9,#hash_38c72b979ec3f1f8,2500,0,?0,#camo_tier6_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,25,0,true,#freefire,false,#,0,false
872,0,5,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,250,0,?0,#camo_tier7_mp_01,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#freefire,false,#,0,false
873,1,10,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,500,0,?0,#camo_tier7_mp_02,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#freefire,false,#,0,false
874,2,15,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,1000,0,?0,#camo_tier7_mp_03,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#freefire,false,#,0,false
875,3,20,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,1500,0,?0,#camo_tier7_mp_04,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#freefire,false,#,0,false
876,4,25,#weapon_launcher,#multikill_2,#hash_758bfa5faf39061f,2500,0,?0,#camo_tier7_mp_05,#challenges,0,#,?4,0,false,#camo,false,false,false,false,false,#,#,0,30,0,true,#freefire,false,#,0,false
877,0,5,#weapon_knife,#kills,#hash_26b0ec567e291a4a,250,0,?0,#camo_tier1_mp_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#,false,#,0,false
878,1,10,#weapon_knife,#kills,#hash_26b0ec567e291a4a,500,0,?0,#camo_tier1_mp_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#,false,#,0,false
879,2,25,#weapon_knife,#kills,#hash_26b0ec567e291a4a,1000,0,?0,#camo_tier1_mp_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#,false,#,0,false
880,3,50,#weapon_knife,#kills,#hash_26b0ec567e291a4a,1500,0,?0,#camo_tier1_mp_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#,false,#,0,false
881,4,75,#weapon_knife,#kills,#hash_26b0ec567e291a4a,2500,0,?0,#camo_tier1_mp_05,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,1,0,true,#,false,#,0,false
882,0,5,#weapon_knife,#backstabber_kill,#hash_21c09340f7c6dc62,250,0,?0,#camo_tier2_mp_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#,false,#,0,false
883,1,10,#weapon_knife,#backstabber_kill,#hash_21c09340f7c6dc62,500,0,?0,#camo_tier2_mp_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#,false,#,0,false
884,2,15,#weapon_knife,#backstabber_kill,#hash_21c09340f7c6dc62,1000,0,?0,#camo_tier2_mp_03,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#,false,#,0,false
885,3,20,#weapon_knife,#backstabber_kill,#hash_21c09340f7c6dc62,1500,0,?0,#camo_tier2_mp_04,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#,false,#,0,false
886,4,25,#weapon_knife,#backstabber_kill,#hash_21c09340f7c6dc62,2500,0,?0,#camo_tier2_mp_05,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,5,0,true,#,false,#,0,false
887,0,5,#weapon_knife,#hash_21b62e7a039a069f,#hash_147790c719d2267d,250,0,?0,#camo_tier3_mp_01,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#,false,#,0,false
888,1,10,#weapon_knife,#hash_21b62e7a039a069f,#hash_147790c719d2267d,500,0,?0,#camo_tier3_mp_02,#challenges,0,#,?0,0,false,#camo,false,false,false,false,false,#,#,0,10,0,true,#,false,#,0,false
