1035,0,10,#global,#hash_185c3c78ebc24268,#hash_6c91c85c647b98d,1500,0,?0,#,#,0,#hash_71f6f6f93d0b21b7,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_3d3ba2ecf4d30874,80,true,?0
1036,0,5,#global,#hash_6735e4eb7d54b9f4,#hash_39e3500de9300d6a,2000,1035,?0,#,#,0,#hash_571d24e673edd55a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_3d3ba2ecf4d30874,80,true,?0
1037,0,10,#global,#hash_529cb0a2c0619c09,#hash_4682a4dc8f5dce62,2500,1036,?0,#,#,0,#hash_2e59223994dc7032,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_3d3ba2ecf4d30874,80,true,?0
1038,0,10,#global,#hash_44655b9f24b38f68,#hash_7f0bf2b9a829bb55,3000,1037,?0,#,#,0,#hash_4ed3b104c9b485ff,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_3d3ba2ecf4d30874,80,true,?0
1039,0,15,#global,#hash_6f4a03c7df254b96,#hash_7dbd431aeb0af0a1,1500,0,?0,#,#,0,#hash_38c35bb76dbff8db,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,0,true,?0
1040,0,5,#global,#hash_19868ed34c58dae,#hash_32a8a22fba144d15,2000,1039,?0,#,#,0,#hash_7338428de20af5bf,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,0,true,?0
1041,0,5,#global,#hash_1030d5aac01a491e,#hash_28c00dbfe8642aa,2500,1040,?0,#,#,0,#hash_4cfb949f1759999a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,0,true,?0
1042,0,5,#global,#hash_396f347b1d4c7db7,#hash_2dedc01a822e11e2,3000,1041,?0,#,#,0,#hash_10bf83f30bd98ab2,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,0,true,?0
1043,0,5,#global,#hash_1aa963d190a41652,#hash_72a9606a60c81ae6,1500,0,?0,#,#,0,#hash_66da70752d571116,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,?0
1044,0,20,#global,#hash_496927d497fdf692,#hash_4493a752ec21ed6b,2000,1043,?0,#,#,0,#hash_514e77e89c887bd,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,?0
1045,0,5,#global,#hash_6189a4d9159c681f,#hash_2a7750c83e747cfd,2500,1044,?0,#,#,0,#hash_2fb7c981261dcd47,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,?0
1046,0,1,#global,#hash_723bd70b9a80a581,#hash_7cf10c0cc8e7b7a6,3000,1045,?0,#,#,0,#hash_779e3192f4db98d6,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,?0
1047,0,3,#global,#hash_3a8433be848d44c5,#hash_2a2da7edd96b4959,1500,0,?0,#,#,0,#hash_2493d1edcd37bbf3,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7f9f7a55a86777c3,30,true,?0
1048,0,15,#global,#hash_63b656007f0362c4,#hash_757ab82c05ccc22e,2000,1047,?0,#,#,0,#hash_1ec9f15ba09a111e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7f9f7a55a86777c3,30,true,?0
1049,0,1,#global,#hash_4dd8ba4e6feef49,#hash_15189d0ae31c35b9,2500,1048,?0,#,#,0,#hash_680dfe177fb01093,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7f9f7a55a86777c3,30,true,?0
1050,0,1,#global,#hash_51450dcbfe052908,#hash_61f1deb016df2642,3000,1049,?0,#,#,0,#hash_79a6969e432101d2,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7f9f7a55a86777c3,30,true,?0
1051,0,5,#global,#hash_3cbe820401e3d5c6,#hash_6f680b85d33bc83f,1500,0,?0,#,#,0,#hash_fe5ef6f0d9c6e11,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_10d99c51363d023b,40,true,?0
1052,0,3,#global,#hash_4dcf9dfecdf28746,#hash_2ad1adc85245630,2000,1051,?0,#,#,0,#hash_9d99d0a4a031498,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_10d99c51363d023b,40,true,?0
1053,0,5,#global,#hash_4cb341530c521448,#hash_7744786244623408,2500,1052,?0,#,#,0,#hash_154b3e47108cc410,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_10d99c51363d023b,40,true,?0
1054,0,3,#global,#hash_4bf0f3e0bc9b7391,#hash_3336f7f10a93fa38,3000,1053,?0,#,#,0,#hash_42739a6b5a881560,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_10d99c51363d023b,40,true,?0
1055,0,1000,#global,#hash_1cd9a591d101dca,#hash_47ef4b208d3eab73,1500,0,?0,#,#,0,#hash_b9ab808015db565,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1056,0,3,#global,#hash_691a382cfa94a2e7,#hash_11653cc63c4604a9,2000,1055,?0,#,#,0,#hash_259471431a5149a3,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1057,0,10,#global,#hash_5bdb4dad0048aead,#hash_3fcfc7e2b763af5a,2500,1056,?0,#,#,0,#hash_20e9e7633025afea,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1058,0,5,#global,#hash_34001d400c0aa7bb,#hash_6e3242b61930dcf5,3000,1057,?0,#,#,0,#hash_7c7a6966bbeaccdf,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1059,0,5,#global,#hash_315afd945b989705,#hash_2dcf3ac6f803e3f8,1500,0,?0,#,#,0,#hash_5ec0f23b18b74420,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,10,true,?0
1060,0,3,#global,#hash_15fb183dc7fd005f,#hash_a2e1c35593e7003,2000,1059,?0,#,#,0,#hash_645170a4c5d10695,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,10,true,?0
1061,0,5,#global,#hash_5d209f828d9bbd96,#hash_20f0dfdccae01f91,2500,1060,?0,#,#,0,#hash_113a0a2095af03ab,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,10,true,?0
1062,0,15,#global,#hash_fac49b9c9fcdb8d,#hash_5de645cdab3695ce,3000,1061,?0,#,#,0,#hash_2abada16db3d0d7e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,10,true,?0
1063,0,1,#global,#hash_62a87fc76f3eca12,#hash_799cfe7ad9aca6b6,1500,0,?0,#,#,0,#hash_50da17a406cb0ac6,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_70a73affe7ecd67a,70,true,?0
1064,0,15,#global,#hash_41fbdc6f4aa1a875,#hash_10d51b2a6d6a5281,2000,1063,?0,#,#,0,#hash_db0509523218c7b,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_70a73affe7ecd67a,70,true,?0
1065,0,5,#global,#hash_522dfb6da6f47203,#hash_2ddfd17ce35e789,2500,1064,?0,#,#,0,#hash_69a118b37be1e943,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_70a73affe7ecd67a,70,true,?0
1066,0,1,#global,#hash_9a724d151675675,#hash_7508a37fe8ef663e,3000,1065,?0,#,#,0,#hash_7634e1c6ccb64f8e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_70a73affe7ecd67a,70,true,?0
1067,0,5,#global,#hash_436fffdd733392ba,#hash_1eece9bfda962f84,1500,0,?0,#,#,0,#hash_1a516b850e9674ac,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,60,true,?0
1068,0,3,#global,#hash_33a592ef2526f0a2,#hash_307aa6b63cbe2566,2000,1067,?0,#,#,0,#hash_166145ecdb562096,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,60,true,?0
1069,0,15,#global,#hash_2cceb05c88366b28,#hash_164c39e575a15c7e,2500,1068,?0,#,#,0,#hash_9a3fce508f6bbce,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,60,true,?0
1070,0,5,#global,#hash_3704dab636d3e04e,#hash_33ede1edacf22fed,3000,1069,?0,#,#,0,#hash_63f23280e5bc1c57,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_7a22dc6feec296b4,60,true,?0
1071,0,25,#global,#hash_64d78a0e86ba8b55,#hash_584708267d58d333,1500,0,?0,#,#,0,#hash_32218325ec35d225,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,90,true,?0
1072,0,10,#global,#hash_7f05b25034ae349f,#hash_29950b56e86975ad,2000,1071,?0,#,#,0,#hash_32e6aa96de027517,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,90,true,?0
1073,0,20,#global,#hash_3d7d26fa33ba6f97,#hash_30548d4bdbed18b9,2500,1072,?0,#,#,0,#hash_74cfd38b4375d993,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,90,true,?0
1074,0,5,#global,#hash_47c20b0aa74ca0c,#hash_4b018b853a329f99,3000,1073,?0,#,#,0,#hash_7e132dbcb929bc33,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_46ddf1f925e6a50b,90,true,?0
1075,0,5,#global,#hash_76c2a7d61abd306d,#hash_29b0d3b18f3eaef3,1500,0,?0,#,#,0,#hash_26d345a65d520fe5,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,100,true,?0
1076,0,5,#global,#hash_3ef216ff42894960,#hash_4228e6813e7b5b0f,2000,1075,?0,#,#,0,#hash_5c1543a098e0cc81,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,100,true,?0
1077,0,5,#global,#hash_1519552f0db891c2,#hash_564ce0bf6eaedc7e,2500,1076,?0,#,#,0,#hash_4f9136fa702f3bce,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,100,true,?0
1078,0,5,#global,#hash_55becb3a18f3c612,#hash_596c072cbad5c1f9,3000,1077,?0,#,#,0,#hash_60ac69ad30dea7d3,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,100,true,?0
1079,0,15,#global,#hash_760f298458773e70,#hash_17d02acf42af0ade,1500,0,?0,#,#,0,#hash_6751253de9d00dee,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,?0
1080,0,5,#global,#hash_172b3bc29a9fabde,#hash_74e0510a1a57a280,2000,1079,?0,#,#,0,#hash_3c289bb66467b608,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,?0
1081,0,25,#global,#hash_4cf0323c7ecb3711,#hash_49c8f9aba4c86c26,2500,1080,?0,#,#,0,#hash_7ed08c873afe6656,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,?0
1082,0,5,#global,#hash_3704dbb636d3e201,#hash_2e75b9d1e554ef13,3000,1081,?0,#,#,0,#hash_45dd128fb83753c5,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,?0
1083,0,3,#global,#hash_1d73823f33cb13ff,#hash_3d34a31b6844bbd2,1500,0,?0,#,#,0,#hash_292cccaeb3ea7b02,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_7f9f7a55a86777c3,0,true,?0
1084,0,10,#global,#hash_50ce2207b80f9fa5,#hash_1401758b1e924e3a,2000,1083,?0,#,#,0,#hash_25dd3175c95e480a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_7f9f7a55a86777c3,0,true,?0
1085,0,10,#global,#hash_1d965783ae1b802,#hash_4d3f40822e5c26aa,2500,1084,?0,#,#,0,#hash_2c8f9d078378c59a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_7f9f7a55a86777c3,0,true,?0
1086,0,5,#global,#hash_3c511176cb6b5853,#hash_1b7472322f24af12,3000,1085,?0,#,#,0,#hash_4a37434eaa450642,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_7f9f7a55a86777c3,0,true,?0
1087,0,25,#global,#hash_94d913babcd584,#hash_36ce433771278dd7,1500,0,?0,#,#,0,#hash_1918b22d73a4ddc9,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d4b1d9ce5263d,10,true,?0
1088,0,5,#global,#hash_79914da435788fe4,#hash_58d6dd69d7e7f882,2000,1087,?0,#,#,0,#hash_2174baafe7793212,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d4b1d9ce5263d,10,true,?0
1089,0,15,#global,#hash_345a3aa1489f6839,#hash_9c7d60e98cc2320,2500,1088,?0,#,#,0,#hash_10b54de8223fb9e8,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d4b1d9ce5263d,10,true,?0
1090,0,5,#global,#hash_6e9e59a789ec1e80,#hash_57d9ffd5f443ab0d,3000,1089,?0,#,#,0,#hash_2d4a66b05df88637,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d4b1d9ce5263d,10,true,?0
1091,0,25,#global,#hash_26e871c3fec523d3,#hash_62a1b2a5d07eaf1c,1500,0,?0,#,#,0,#hash_69499a34f95acd64,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,?0
1092,0,3,#global,#hash_3dd233c2a2cb7eec,#hash_3c4d1474b4fa4f8e,2000,1091,?0,#,#,0,#hash_2382d6bff439773e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,?0
1093,0,5,#global,#hash_19b522874d71d0c2,#hash_487d5296e1f9cf83,2500,1092,?0,#,#,0,#hash_2ec0b56e3451f515,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,?0
1094,0,15,#global,#hash_16b2c41d0ccb0961,#hash_4097e4e1d4efa01a,3000,1093,?0,#,#,0,#hash_b9d8bf0d236d4aa,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,?0
1095,0,5,#global,#hash_534a88a25d5f0737,#hash_557d825c9727cb05,1500,0,?0,#,#,0,#hash_24671f780dc44acf,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d491d9ce522d7,30,true,?0
1096,0,10,#global,#hash_5df87ce6dd360abf,#hash_122b1255342cf0c7,2000,1095,?0,#,#,0,#hash_179d9ec272e1859,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d491d9ce522d7,30,true,?0
1097,0,5,#global,#hash_4de1ffd2115bd019,#hash_1cd782beddc62bc5,2500,1096,?0,#,#,0,#hash_5fc7a54374ec5c8f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d491d9ce522d7,30,true,?0
1098,0,20,#global,#hash_24f356ecf6fb6c0e,#hash_7a3f141090100671,3000,1097,?0,#,#,0,#hash_4ab850bec6f2a8cb,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d491d9ce522d7,30,true,?0
1099,0,5,#global,#hash_46faf6240c2fe71a,#hash_65d8a3a34af14892,1500,0,?0,#,#,0,#hash_589761a6007362c2,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_10d99c51363d023b,40,true,?0
1100,0,5,#global,#hash_32a02036b210e14d,#hash_7eabc4222c2c4465,2000,1099,?0,#,#,0,#hash_e1684ff8e22286f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_10d99c51363d023b,40,true,?0
1101,0,7,#global,#hash_31d5721ee9793424,#hash_615b4a11e9948cb2,2500,1100,?0,#,#,0,#hash_5875481961d40122,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_10d99c51363d023b,40,true,?0
1102,0,10,#global,#hash_21792d157fabd319,#hash_312510611cc30f40,3000,1101,?0,#,#,0,#hash_147d5b0c03f042c8,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_10d99c51363d023b,40,true,?0
1103,0,10,#global,#hash_4da14f9b7ebe092d,#hash_4046287a3258289e,1500,0,?0,#,#,0,#hash_538640e18c2bdfae,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1104,0,5,#global,#hash_7d6a0749d37a5428,#hash_c2ca0fb4d801e29,2000,1103,?0,#,#,0,#hash_331c894c30d82623,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1105,0,5,#global,#hash_ad0d6648c240285,#hash_25fefaa800e3a607,2500,1104,?0,#,#,0,#hash_7c2473835cc31199,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1106,0,15,#global,#hash_48f5753f9361f31,#hash_20f7b8883dbc34f7,3000,1105,?0,#,#,0,#hash_2114819ce3a03429,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_35640e9ffafb0a55,50,true,?0
1107,0,15,#global,#hash_300c58880c01bf58,#hash_2b8dccc4c2f157fb,1500,0,?0,#,#,0,#hash_26725ee55b25b9ed,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_3d3ba2ecf4d30874,60,true,?0
1108,0,15,#global,#hash_4f45ca1828646934,#hash_1e0e11864ce5615e,2000,1107,?0,#,#,0,#hash_2bdf88428e24816e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_3d3ba2ecf4d30874,60,true,?0
1109,0,5,#global,#hash_1fc3943adb73363f,#hash_52f77ccc064856c4,2500,1108,?0,#,#,0,#hash_17196389e05bc0ec,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_3d3ba2ecf4d30874,60,true,?0
1110,0,15,#global,#hash_40c77418f9182719,#hash_740d13a11b3ab010,3000,1109,?0,#,#,0,#hash_3ea54ea6e9d84338,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_3d3ba2ecf4d30874,60,true,?0
1111,0,5,#global,#hash_26f3858ac994b858,#hash_2f606af84173d110,1500,0,?0,#,#,0,#hash_f3b45ec889a0638,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d471d9ce51f71,70,true,?0
1112,0,15,#global,#hash_5f8a23bbf07a8769,#hash_3d9dbedc9a8e1d2e,2000,1111,?0,#,#,0,#hash_3a4e4574c0e421e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d471d9ce51f71,70,true,?0
1113,0,5,#global,#hash_37e5b09fc86a64e7,#hash_747888858559c850,2500,1112,?0,#,#,0,#hash_4cca267057a3e678,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d471d9ce51f71,70,true,?0
1114,0,5,#global,#hash_74b19794b9a484d9,#hash_5f3369b65a38369f,3000,1113,?0,#,#,0,#hash_1d7a178bf14a0031,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d471d9ce51f71,70,true,?0
1115,0,15,#global,#hash_4c52eb020ea39538,#hash_4f5d70d8bb63d84b,1500,0,?0,#,#,0,#hash_337f09bf0e7f165d,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d481d9ce52124,80,true,?0
1116,0,5,#global,#hash_437000dd7333946d,#hash_361e067168aee48a,2000,1115,?0,#,#,0,#hash_3145e199840eed3a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d481d9ce52124,80,true,?0
1117,0,5,#global,#hash_191b00b02f6c4144,#hash_4904d5faca22ce7b,2500,1116,?0,#,#,0,#hash_23ab9de4afd78d6d,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d481d9ce52124,80,true,?0
1118,0,25,#global,#hash_49b83486e6f9bc38,#hash_414ef8ff7a1e98bb,3000,1117,?0,#,#,0,#hash_3b82d99da91914ad,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d481d9ce52124,80,true,?0
1119,0,5,#global,#hash_3c5a82d06549abcc,#hash_7cdbda3fb6f46ffb,1500,0,?0,#,#,0,#hash_32173e27684801ed,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d461d9ce51dbe,90,true,?0
1120,0,25,#global,#hash_36dfb920467c2f92,#hash_25d166f6971b11d1,2000,1119,?0,#,#,0,#hash_2551ab3dad677beb,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d461d9ce51dbe,90,true,?0
1121,0,3,#global,#hash_7d65f6cc85a27569,#hash_483df19efce03778,2500,1120,?0,#,#,0,#hash_4180618b78fe8ea0,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d461d9ce51dbe,90,true,?0
1122,0,5,#global,#hash_1e44ac63ebde7a17,#hash_4cfc1245a2b92a7a,3000,1121,?0,#,#,0,#hash_131d12ebfe35e04a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_1c4d461d9ce51dbe,90,true,?0
